NO_R2_6_2_1_1,NO_R2_6_2_1_2,NO_R2_6_2_1_3,NO_R2_6_2_1_4,NT_R2_6_2_1_1,NT_R2_6_2_1_2,NT_R2_6_2_1_3,NT_R2_6_2_1_4,NO_R2_7_2_2_1,NO_R2_7_2_2_2,NO_R2_7_2_2_3,NO_R2_7_2_2_4,NT_R2_7_2_2_1,NT_R2_7_2_2_2,NT_R2_7_2_2_3,NT_R2_7_2_2_4,NO_R3_6_2_2_1,NO_R3_6_2_2_2,NO_R3_6_2_2_3,NO_R3_6_2_2_4,NT_R3_6_2_2_1,NT_R3_6_2_2_2,NT_R3_6_2_2_3,NT_R3_6_2_2_4,NO_R3_2_1_1_1,NO_R3_2_1_1_2,NO_R3_2_1_1_3,NO_R3_2_1_1_4,NT_R3_2_1_1_1,NT_R3_2_1_1_2,NT_R3_2_1_1_3,NT_R3_2_1_1_4,NO_R3_15_2_2_1,NO_R3_15_2_2_2,NO_R3_15_2_2_3,NO_R3_15_2_2_4,NT_R3_15_2_2_1,NT_R3_15_2_2_2,NT_R3_15_2_2_3,NT_R3_15_2_2_4,NO_R2_14_3_1_1,NO_R2_14_3_1_2,NO_R2_14_3_1_3,NO_R2_14_3_1_4,NT_R2_14_3_1_1,NT_R2_14_3_1_2,NT_R2_14_3_1_3,NT_R2_14_3_1_4,NO_R3_24_1_3_1,NO_R3_24_1_3_2,NO_R3_24_1_3_3,NO_R3_24_1_3_4,NT_R3_24_1_3_1,NT_R3_24_1_3_2,NT_R3_24_1_3_3,NT_R3_24_1_3_4,NO_R3_4_2_2_1,NO_R3_4_2_2_2,NO_R3_4_2_2_3,NO_R3_4_2_2_4,NT_R3_4_2_2_1,NT_R3_4_2_2_2,NT_R3_4_2_2_3,NT_R3_4_2_2_4,NO_R3_I23_2_3_1,NO_R3_I23_2_3_2,NO_R3_I23_2_3_3,NO_R3_I23_2_3_4,NT_R3_I23_2_3_1,NT_R3_I23_2_3_2,NT_R3_I23_2_3_3,NT_R3_I23_2_3_4,NO_R3_I41_2_2_1,NO_R3_I41_2_2_2,NO_R3_I41_2_2_3,NO_R3_I41_2_2_4,NT_R3_I41_2_2_1,NT_R3_I41_2_2_2,NT_R3_I41_2_2_3,NT_R3_I41_2_2_4,NO_R2_10_2_1_1,NO_R2_10_2_1_2,NO_R2_10_2_1_3,NO_R2_10_2_1_4,NT_R2_10_2_1_1,NT_R2_10_2_1_2,NT_R2_10_2_1_3,NT_R2_10_2_1_4,NO_R3_3_1_3_1,NO_R3_3_1_3_2,NO_R3_3_1_3_3,NO_R3_3_1_3_4,NT_R3_3_1_3_1,NT_R3_3_1_3_2,NT_R3_3_1_3_3,NT_R3_3_1_3_4,NO_R3_16_1_1_1,NO_R3_16_1_1_2,NO_R3_16_1_1_3,NO_R3_16_1_1_4,NT_R3_16_1_1_1,NT_R3_16_1_1_2,NT_R3_16_1_1_3,NT_R3_16_1_1_4,NO_R3_5_2_7_1,NO_R3_5_2_7_2,NO_R3_5_2_7_3,NO_R3_5_2_7_4,NT_R3_5_2_7_1,NT_R3_5_2_7_2,NT_R3_5_2_7_3,NT_R3_5_2_7_4,NO_R3_5_2_6_1,NO_R3_5_2_6_2,NO_R3_5_2_6_3,NO_R3_5_2_6_4,NT_R3_5_2_6_1,NT_R3_5_2_6_2,NT_R3_5_2_6_3,NT_R3_5_2_6_4,NO_R3_I30_1_2_1,NO_R3_I30_1_2_2,NO_R3_I30_1_2_3,NO_R3_I30_1_2_4,NT_R3_I30_1_2_1,NT_R3_I30_1_2_2,NT_R3_I30_1_2_3,NT_R3_I30_1_2_4,NO_R3_I36_1_6_1,NO_R3_I36_1_6_2,NO_R3_I36_1_6_3,NO_R3_I36_1_6_4,NT_R3_I36_1_6_1,NT_R3_I36_1_6_2,NT_R3_I36_1_6_3,NT_R3_I36_1_6_4,NO_R2_21_3_3_1,NO_R2_21_3_3_2,NO_R2_21_3_3_3,NO_R2_21_3_3_4,NT_R2_21_3_3_1,NT_R2_21_3_3_2,NT_R2_21_3_3_3,NT_R2_21_3_3_4,NO_R3_6_1_2_1,NO_R3_6_1_2_2,NO_R3_6_1_2_3,NO_R3_6_1_2_4,NT_R3_6_1_2_1,NT_R3_6_1_2_2,NT_R3_6_1_2_3,NT_R3_6_1_2_4,NO_R2_8_2_2_1,NO_R2_8_2_2_2,NO_R2_8_2_2_3,NO_R2_8_2_2_4,NT_R2_8_2_2_1,NT_R2_8_2_2_2,NT_R2_8_2_2_3,NT_R2_8_2_2_4,NO_R3_11_1_5_1,NO_R3_11_1_5_2,NO_R3_11_1_5_3,NO_R3_11_1_5_4,NT_R3_11_1_5_1,NT_R3_11_1_5_2,NT_R3_11_1_5_3,NT_R3_11_1_5_4,NO_R3_I26_1_1_1,NO_R3_I26_1_1_2,NO_R3_I26_1_1_3,NO_R3_I26_1_1_4,NT_R3_I26_1_1_1,NT_R3_I26_1_1_2,NT_R3_I26_1_1_3,NT_R3_I26_1_1_4,NO_R3_I23_3_3_1,NO_R3_I23_3_3_2,NO_R3_I23_3_3_3,NO_R3_I23_3_3_4,NT_R3_I23_3_3_1,NT_R3_I23_3_3_2,NT_R3_I23_3_3_3,NT_R3_I23_3_3_4,NO_R2_6_2_2_1,NO_R2_6_2_2_2,NO_R2_6_2_2_3,NO_R2_6_2_2_4,NT_R2_6_2_2_1,NT_R2_6_2_2_2,NT_R2_6_2_2_3,NT_R2_6_2_2_4,NO_R2_9_2_2_1,NO_R2_9_2_2_2,NO_R2_9_2_2_3,NO_R2_9_2_2_4,NT_R2_9_2_2_1,NT_R2_9_2_2_2,NT_R2_9_2_2_3,NT_R2_9_2_2_4,NO_R3_17_1_2_1,NO_R3_17_1_2_2,NO_R3_17_1_2_3,NO_R3_17_1_2_4,NT_R3_17_1_2_1,NT_R3_17_1_2_2,NT_R3_17_1_2_3,NT_R3_17_1_2_4,NO_R3_I33_1_1_1,NO_R3_I33_1_1_2,NO_R3_I33_1_1_3,NO_R3_I33_1_1_4,NT_R3_I33_1_1_1,NT_R3_I33_1_1_2,NT_R3_I33_1_1_3,NT_R3_I33_1_1_4,C_R2_6_E_1_1,C_R2_7_E_2_1,C_R1_2_A_8_1,C_R3_6_E_2_1,C_R3_2_A_1_1,C_R3_15_E_2_1,C_R1_4_A_3_1,C_R2_14_J_1_1,C_R3_24_A_3_1,C_R1_5_A_5_1,C_R1_6_A_5_1,C_R3_4_E_2_1,C_R3_I23_E_3_1,C_R1_2_A_9_1,C_R1_1_A_3_1,C_R1_3_A_8_1,C_R3_I41_E_2_1,C_R2_10_E_1_1,C_R3_3_A_3_1,C_R1_3_A_4_1,C_R1_6_A_9_1,C_R1_3_A_3_1,C_R3_16_A_1_1,C_R3_5_E_7_1,C_R3_5_E_6_1,C_R3_I30_A_2_1,C_R2_21_J_3_1,C_R3_6_A_2_1,C_R3_I36_A_6_1,C_R1_1_A_6_1,C_R1_6_A_17_1,C_R2_8_E_2_1,C_R3_11_A_5_1,C_R3_I26_A_1_1,C_R1_1_A_9_1,C_R2_6_E_2_1,C_R3_I23_J_3_1,C_R1_4_A_10_1,C_R2_9_E_2_1,C_R3_17_A_2_1,C_R1_6_A_6_1,C_R3_I33_A_1_1,C_R1_3_A_5_1,C_R3_20_E_3_1,C_R3_I32_A_3_1,C_R1_1_A_7_1,C_R3_12_E_2_1,C_R3_14_A_1_1,C_R3_5_E_4_1,C_R3_I35_E_2_1,C_R2_20_J_1_1,C_R3_I31_A_7_1,C_R3_20_A_5_1,C_R3_I40_E_3_1,PID
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7,7,,,,,3,4,6,7,,,,,5,7,7,6,,,,,7,7,7,7,,,,,6,5,6,5,,,,,5,5,3,2,,,,,2,1,2,2,,,,,7,7,7,7,,,,,6,4,7,7,59,72,,100,27,58,,100,48,,,100,75,,,,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P12
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,4,4,,,,,4,4,3,4,,,,,6,6,5,4,,,,,6,7,7,7,,,,,4,5,2,3,,,,,4,4,3,4,,,,,5,5,6,5,,,,,4,5,5,6,,,,,6,6,7,6,96,100,,100,89,97,,100,91,,,99,66,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P13
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,7,6,,,,,6,5,3,5,,,,,6,5,6,6,,,,,6,6,7,6,,,,,6,3,5,5,,,,,5,5,6,5,,,,,5,2,4,5,,,,,7,6,5,6,,,,,5,7,6,6,72,86,,94,84,97,,99,92,,,99,100,,,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P14
,,,,,,,,,,,,,,,,6,5,5,6,,,,,,,,,,,,,5,3,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,6,7,,,,,,,,,2,2,4,5,,,,,,,,,,,,,,,,,,,,,6,3,5,6,,,,,6,6,6,7,3,3,5,5,5,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,,,81,,,,30,41,,20,,,92,,80,91,91,,,,,,,,,,61,,,,,,,,,,,,,,,,,P15
,,,,,,,,,,,,,,,,,,,,,,,,5,5,6,5,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,,,,,,,,,6,6,6,6,,,,,,,,,6,5,6,5,,,,,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,3,5,6,6,,,,,,,,,,,,,6,5,3,4,,,,,,,,,,,,,,,,,,,,,6,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,,,,,,,,,,,,,,,,92,,96,,,,,99,,,99,,,,,,98,,98,98,,,,,,96,,98,,,,,P16
,,,,5,5,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,5,5,6,5,6,6,,,,,,,,,5,3,6,6,,,,,5,3,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,6,6,,,,,,,,,,,,,6,6,6,6,,,,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,81,82,72,,,,91,,,,93,73,,82,,,,,,71,,P17
,,,,6,7,6,6,,,,,5,6,6,6,,,,,,,,,,,,,,,,,7,7,7,7,,,,,,,,,,,,,6,6,6,6,,,,,7,7,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,,7,,,,,,,,,,,,,,,,,,,,,7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,,,,,,,,,,,,,,86,,,,,,,,,78,,,,,,,,,,,87,,,,,,70,,,,88,94,91,,,100,73,,,,,,85,,,P18
,,,,,,,,,,,,,,,,7,4,6,6,,,,,,,,,5,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,6,6,,,,,6,5,5,6,5,4,5,6,,,,,,,,,6,5,6,6,,,,,,,,,5,5,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,6,6,,,,,,,,,,,,,6,5,6,6,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,100,93,76,,92,,,,96,,99,,,,83,,,,,,,99,,,95,,,,,,,,,,P19
5,5,6,6,,,,,3,3,5,5,,,,,,,,,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7,6,,,,,3,3,5,3,,,,,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,5,6,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,92,,,,,,,,,,92,,,,,,,,100,,,,,100,100,,,,,,,,100,,100,,,,,100,100,P20
7,3,6,6,,,,,,,,,,,,,6,3,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,6,6,2,2,7,7,,,,,,,,,,,,,7,7,7,7,,,,,6,6,6,6,,,,,3,1,6,6,,,,,3,4,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,,,,,,,,83,,,,88,83,,,,,,,91,,,,,,,,,51,,,100,100,,,,88,,,,,,,100,,,,P21
,,,,4,6,7,6,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7,7,7,6,7,7,,,,,,,,,7,7,7,7,,,,,,,,,,,,,7,7,6,7,,,,,5,7,7,7,,,,,,,,,,,,,7,6,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,90,100,,,,,,100,,,,,,,,,,100,,,,,100,,,,,,,,,100,,,,,100,100,,100,P22
,,,,,,,,,,,,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,7,6,,,,,,,,,,,,,,,,,,,,,6,6,6,6,6,5,6,6,,,,,,,,,6,5,6,6,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,,,,,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,4,,,,,,,,,,,,,,,,,,,,,,,82,,,,,84,,83,,,,,,,,85,,,,89,,,,93,,,,,,,86,,86,,,,93,,,95,,,,,P23
,,,,,,,,,,,,1,2,5,3,,,,,,,,,5,6,6,6,,,,,,,,,,,,,,,,,3,3,6,6,,,,,,,,,,,,,,,,,7,7,6,7,,,,,,,,,,,,,,,,,2,1,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,3,2,2,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,6,6,,,,,,,100,,,,,,,,,,,100,,97,,,,,,,100,,,,,,,,,,100,100,,100,,,,,,,,,,,,,,100,100,100,,,P24
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,1,2,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,,,,,6,6,7,6,,,,,7,6,5,7,,,,,,,,,,,,,5,3,1,3,,,,,,,,,,,,,7,7,7,6,,,,,2,5,5,5,,,,,6,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,,,,,,,,,96,,,,100,100,100,,,,100,,,,,,,95,,,,,100,,,,,,,,,,,100,,,,88,,P25
,,,,,,,,,,,,,,,,6,2,1,5,,,,,,,,,6,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,5,6,,,,,,,,,7,7,6,6,,,,,,,,,7,6,6,6,,,,,,,,,,,,,6,1,6,5,6,1,3,6,,,,,,,,,,,,,6,2,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,74,92,81,,,,,,,,,,100,,,100,,,,,,,,100,,,,,100,,,100,,,,91,,P26
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,6,5,,,,,5,6,6,6,,,,,6,6,6,6,4,3,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,6,5,,,,,3,3,5,5,6,5,5,6,,,,,5,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,72,,,,83,77,,86,,,,,,,,,,,,,78,89,,,78,,88,,68,,,,,,,,,,,,,,,,P27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,,,,,,,,,,,,,3,3,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,,,,,3,3,5,5,5,6,6,6,,,,,6,5,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,,,,,6,6,6,6,,,,,6,6,7,6,,,,,,,,,,,,,,,,,,96,,,,,,,,97,,,95,,97,65,,,,,,,,,,96,,,,95,95,,,,,97,97,,,,,,P28
,,,,,,,,5,6,6,5,,,,,,,,,,,,,,,,,2,3,6,4,,,,,5,6,7,6,,,,,3,5,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,3,6,7,6,6,6,,,,,,,,,,,,,3,5,6,5,,,,,6,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,,,,41,,,,,61,,,74,,,,,,,,,51,,,,,,72,33,45,,,,61,,,51,,P29
,,,,,,,,4,2,6,5,2,2,3,2,,,,,,,,,,,,,,,,,,,,,7,5,6,6,7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,6,3,6,6,2,2,5,4,,,,,7,7,7,7,,,,,,,,,,,,,7,4,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,6,5,,,,,,,92,,,,,,,,,,,,,,,100,,,,,,,,,,100,,,100,,,,,,,,100,,,,,,,,,100,,100,80,90,,100,P30
,,,,,,,,,,,,,,,,,,,,7,7,7,7,,,,,,,,,5,6,6,6,,,,,,,,,6,6,6,6,,,,,,,,,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,4,3,3,4,3,5,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,,,,,,,,,,,,,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,63,,,,83,,,,,45,,87,89,,,63,77,,,,,,,,,,,80,,,,,,100,,68,,,,,,,,,,,,,P31
,,,,,,,,,,,,6,6,6,6,,,,,6,6,6,6,7,7,7,7,6,6,6,6,,,,,5,5,6,6,,,,,,,,,,,,,6,6,6,6,,,,,,,,,,,,,5,5,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,100,100,,,,,,95,,,100,100,,,91,,,,,,,,,,,,,,,,99,,97,,,,,,,91,,P32
,,,,,,,,,,,,,,,,,,,,6,6,6,6,,,,,6,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,5,5,6,5,6,6,6,6,,,,,,,,,5,4,4,4,5,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,6,6,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,,,,,,,65,,,,,,,,,,,,,,,,,,,91,100,,,,,100,,,,,93,89,,,,,,100,100,,,,,,,,,,84,,,97,P33
5,5,6,5,,,,,,,,,,,,,,,,,5,5,6,6,,,,,,,,,,,,,5,4,4,5,,,,,,,,,,,,,,,,,,,,,6,5,5,6,,,,,,,,,5,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,5,6,5,4,4,5,,,,,,,,,,,,,,,,,,,,,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,100,,,,,,,100,,,100,,100,,,,100,85,,100,,,,,,,,,,,100,100,,,,P34
,,,,,,,,,,,,,,,,7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7,7,,,,,,,,,,,,,,,,,7,7,6,7,,,,,,,,,,,,,7,6,7,7,7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,6,6,5,6,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7,7,,,,,7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,80,,,,93,,,,,,,,,,,96,,,96,,92,,,,,75,,,96,52,97,,,P35
5,5,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,6,6,5,3,3,3,,,,,,,,,6,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,5,3,2,3,,,,,,,,,5,5,6,6,,,,,,,,,5,5,6,5,,,,,,,,,,,,,,,,,,,,,6,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,6,6,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,90,,,,,,,79,,,,,92,,,93,,,,,,,,,,,,,93,,78,,91,,,,87,80,,,,,,,P36
,,,,,,,,,,,,,,,,,,,,6,6,7,7,5,6,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,3,5,3,3,4,4,7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,3,6,,,,,,,,,,,,,2,2,6,6,,,,,7,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,81,,,,,78,,,,,,,,92,,,,,,,,,69,,,,85,,,,76,,,,93,94,89,,,,81,P37
,,,,3,3,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,5,,,,,,,,,,,,,,,,,,,,,7,7,7,7,5,5,5,5,,,,,,,,,3,3,5,5,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7,6,,,,,,,,,,,,,,,,,3,2,5,5,,,,,,,,,,,,,7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,7,6,,,,,,,,,,,,,,,,,,,,,,,66,100,,,,100,,,81,,,100,,,,,,61,,,,,,94,,,,,93,,84,,,63,,,P38
,,,,,,,,,,,,3,4,5,5,6,5,6,5,,,,,,,,,,,,,,,,,6,5,5,5,,,,,6,6,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,5,5,,,,,,,,,,,,,,,,,6,5,5,5,,,,,6,5,6,5,,,,,,,,,,,,,,,,,,,,,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,,,,,69,,72,,,82,,,89,,,,,,,,,,,,85,79,96,,65,,90,,,,,,,,P39
,,,,,,,,,,,,,,,,,,,,,,,,5,5,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,6,7,,,,,,,,,5,3,5,6,3,3,5,6,,,,,,,,,,,,,3,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,6,5,7,7,,,,,6,6,2,3,,,,,,,,,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,98,,,,,,97,,,91,100,94,,,,,95,100,,,,,,,100,,,,,,,,97,,,,,,,,P40
,,,,,,,,,,,,,,,,,,,,6,6,6,6,,,,,,,,,6,5,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,,,,,6,5,6,6,,,,,,,,,,,,,,,,,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,,,,,,,,,6,6,6,6,,,,,,,,,,,,,6,5,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,98,,97,98,,97,,,98,,,,,,,98,,,,97,,,96,,97,P41
,,,,,,,,,,,,,,,,4,4,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,6,6,6,4,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,7,,,,,,,,,,,,,,,,,6,6,6,6,5,4,6,4,,,,,,,,,,,,,,,,,2,6,6,4,,,,,3,6,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,93,,,,,,,,,100,,,,,100,,,100,,,,,91,,92,,61,,,,,,,,,,,,,,95,100,,,P42
